****18****
500
84;84;1;2;0;
48;8;1;2;0;
81;26;1;2;0;
41;88;1;2;0;
94;5;1;2;0;
8;70;1;2;0;
93;2;1;2;0;
17;26;1;2;0;
25;89;1;2;0;
90;7;1;2;0;
88;77;1;2;0;
62;28;1;2;0;
27;88;1;2;0;
1;90;1;2;0;
28;25;1;2;0;
38;63;1;2;0;
8;37;1;2;0;
70;89;1;2;0;
14;62;1;2;0;
28;8;1;2;0;
66;87;1;2;0;
77;11;1;2;0;
40;45;1;2;0;
36;17;1;2;0;
34;77;1;2;0;
23;21;1;2;0;
53;37;1;2;0;
100;31;1;2;0;
24;1;1;2;0;
73;3;1;2;0;
77;10;1;2;0;
17;85;1;2;0;
99;86;1;2;0;
25;12;1;2;0;
47;4;1;2;0;
71;65;1;2;0;
91;47;1;2;0;
75;30;1;2;0;
44;10;1;2;0;
46;77;1;2;0;
87;21;1;2;0;
49;91;1;2;0;
57;49;1;2;0;
74;32;1;2;0;
1;46;1;2;0;
87;77;1;2;0;
7;3;1;2;0;
61;5;1;2;0;
41;85;1;2;0;
69;39;1;2;0;
89;39;1;2;0;
3;31;1;2;0;
38;29;1;2;0;
60;81;1;2;0;
91;58;1;2;0;
57;29;1;2;0;
30;57;1;2;0;
19;38;1;2;0;
5;92;1;2;0;
69;5;1;2;0;
89;7;1;2;0;
82;96;1;2;0;
62;94;1;2;0;
100;2;1;2;0;
79;68;1;2;0;
92;19;1;2;0;
59;47;1;2;0;
49;96;1;2;0;
75;60;1;2;0;
76;65;1;2;0;
69;32;1;2;0;
93;98;1;2;0;
88;64;1;2;0;
35;45;1;2;0;
7;56;1;2;0;
49;96;1;2;0;
14;82;1;2;0;
91;75;1;2;0;
28;42;1;2;0;
28;58;1;2;0;
62;20;1;2;0;
76;20;1;2;0;
66;76;1;2;0;
15;40;1;2;0;
87;42;1;2;0;
57;8;1;2;0;
73;1;1;2;0;
57;12;1;2;0;
64;44;1;2;0;
8;71;1;2;0;
51;9;1;2;0;
18;64;1;2;0;
90;60;1;2;0;
39;69;1;2;0;
1;66;1;2;0;
26;14;1;2;0;
85;53;1;2;0;
85;2;1;2;0;
80;51;1;2;0;
94;19;1;2;0;
92;50;1;2;0;
26;16;1;2;0;
50;82;1;2;0;
28;66;1;2;0;
77;35;1;2;0;
88;27;1;2;0;
43;5;1;2;0;
91;85;1;2;0;
64;81;1;2;0;
5;16;1;2;0;
98;31;1;2;0;
30;35;1;2;0;
35;66;1;2;0;
36;15;1;2;0;
17;29;1;2;0;
33;8;1;2;0;
78;58;1;2;0;
24;80;1;2;0;
91;3;1;2;0;
45;20;1;2;0;
89;32;1;2;0;
46;84;1;2;0;
88;88;1;2;0;
20;51;1;2;0;
20;24;1;2;0;
66;18;1;2;0;
54;47;1;2;0;
52;89;1;2;0;
13;87;1;2;0;
55;29;1;2;0;
16;87;1;2;0;
88;45;1;2;0;
96;11;1;2;0;
76;38;1;2;0;
13;72;1;2;0;
57;2;1;2;0;
3;55;1;2;0;
37;42;1;2;0;
94;56;1;2;0;
92;14;1;2;0;
79;10;1;2;0;
31;85;1;2;0;
56;82;1;2;0;
25;20;1;2;0;
20;79;1;2;0;
48;87;1;2;0;
17;36;1;2;0;
84;12;1;2;0;
98;59;1;2;0;
1;63;1;2;0;
31;58;1;2;0;
16;85;1;2;0;
64;52;1;2;0;
27;57;1;2;0;
7;70;1;2;0;
22;85;1;2;0;
79;52;1;2;0;
21;87;1;2;0;
85;45;1;2;0;
6;57;1;2;0;
23;6;1;2;0;
43;39;1;2;0;
93;78;1;2;0;
2;42;1;2;0;
37;3;1;2;0;
4;19;1;2;0;
12;19;1;2;0;
55;27;1;2;0;
70;81;1;2;0;
35;76;1;2;0;
3;57;1;2;0;
13;33;1;2;0;
60;33;1;2;0;
19;97;1;2;0;
30;77;1;2;0;
53;4;1;2;0;
82;47;1;2;0;
95;26;1;2;0;
25;96;1;2;0;
67;13;1;2;0;
50;71;1;2;0;
83;13;1;2;0;
89;37;1;2;0;
39;11;1;2;0;
70;74;1;2;0;
38;72;1;2;0;
82;2;1;2;0;
4;41;1;2;0;
87;23;1;2;0;
89;16;1;2;0;
51;93;1;2;0;
19;32;1;2;0;
40;65;1;2;0;
9;16;1;2;0;
13;75;1;2;0;
80;14;1;2;0;
97;62;1;2;0;
27;38;1;2;0;
98;17;1;2;0;
48;67;1;2;0;
42;85;1;2;0;
38;23;1;2;0;
39;94;1;2;0;
16;25;1;2;0;
16;4;1;2;0;
40;66;1;2;0;
97;10;1;2;0;
49;88;1;2;0;
75;9;1;2;0;
3;39;1;2;0;
83;82;1;2;0;
52;80;1;2;0;
95;78;1;2;0;
69;92;1;2;0;
95;16;1;2;0;
59;36;1;2;0;
52;48;1;2;0;
11;90;1;2;0;
41;26;1;2;0;
14;8;1;2;0;
29;5;1;2;0;
25;77;1;2;0;
67;25;1;2;0;
64;41;1;2;0;
33;18;1;2;0;
31;68;1;2;0;
51;82;1;2;0;
47;45;1;2;0;
60;67;1;2;0;
37;6;1;2;0;
82;47;1;2;0;
93;85;1;2;0;
46;3;1;2;0;
27;39;1;2;0;
80;40;1;2;0;
46;61;1;2;0;
97;23;1;2;0;
37;63;1;2;0;
47;1;1;2;0;
55;80;1;2;0;
18;85;1;2;0;
47;21;1;2;0;
66;45;1;2;0;
65;77;1;2;0;
11;53;1;2;0;
34;44;1;2;0;
51;27;1;2;0;
80;97;1;2;0;
81;6;1;2;0;
35;61;1;2;0;
98;32;1;2;4019;
94;54;1;2;3570;
56;1;1;2;5229;
62;32;1;2;1463;
46;30;1;2;3949;
11;26;1;2;5710;
40;88;1;2;4778;
73;83;1;2;4277;
99;62;1;2;1445;
32;20;1;2;1844;
44;17;1;2;5217;
16;62;1;2;7715;
24;69;1;2;9032;
85;30;1;2;1762;
67;75;1;2;9122;
17;37;1;2;9556;
83;76;1;2;7928;
2;1;1;2;5169;
72;51;1;2;1171;
89;82;1;2;10744;
41;25;1;2;996;
76;92;1;2;2736;
64;16;1;2;2393;
5;52;1;2;5020;
28;18;1;2;10132;
81;86;1;2;2899;
62;68;1;2;3913;
31;70;1;2;6265;
81;93;1;2;8912;
45;33;1;2;7240;
80;73;1;2;2847;
31;100;1;2;11618;
95;16;1;2;256;
27;20;1;2;11494;
88;47;1;2;9292;
75;79;1;2;10100;
51;41;1;2;7764;
54;71;1;2;7700;
57;3;1;2;1047;
10;100;1;2;3026;
97;79;1;2;2979;
9;62;1;2;6762;
64;56;1;2;9588;
34;83;1;2;8626;
59;70;1;2;6912;
1;97;1;2;1069;
28;99;1;2;15;
74;52;1;2;1089;
90;8;1;2;8823;
49;69;1;2;24;
41;66;1;2;10438;
58;26;1;2;4831;
74;89;1;2;9667;
57;74;1;2;3612;
59;32;1;2;4824;
7;32;1;2;10933;
86;11;1;2;12338;
57;84;1;2;1725;
98;25;1;2;9724;
94;26;1;2;7744;
36;18;1;2;4300;
9;75;1;2;1602;
43;100;1;2;11905;
85;56;1;2;11100;
8;14;1;2;10681;
53;73;1;2;8076;
94;10;1;2;247;
85;67;1;2;8734;
27;16;1;2;3733;
28;9;1;2;11295;
98;97;1;2;11355;
84;57;1;2;5617;
96;52;1;2;2756;
47;36;1;2;11084;
20;43;1;2;3637;
75;48;1;2;11691;
62;41;1;2;86;
10;26;1;2;5067;
42;52;1;2;3995;
3;32;1;2;6329;
36;29;1;2;11458;
91;64;1;2;6729;
69;11;1;2;8199;
98;58;1;2;1808;
34;29;1;2;3669;
36;3;1;2;6743;
10;16;1;2;9462;
94;26;1;2;435;
43;19;1;2;5752;
60;21;1;2;10136;
38;9;1;2;9467;
11;99;1;2;7409;
41;19;1;2;6200;
22;68;1;2;5883;
42;54;1;2;4420;
5;89;1;2;1266;
14;99;1;2;3859;
16;44;1;2;584;
95;38;1;2;1449;
26;50;1;2;8912;
39;87;1;2;11179;
81;97;1;2;6467;
86;38;1;2;392;
53;11;1;2;8850;
78;53;1;2;6695;
82;9;1;2;8791;
89;22;1;2;3739;
12;90;1;2;3489;
11;84;1;2;1882;
29;61;1;2;2275;
20;100;1;2;11635;
70;80;1;2;4554;
19;17;1;2;900;
39;21;1;2;8235;
74;50;1;2;4638;
14;32;1;2;5643;
94;20;1;2;6129;
25;83;1;2;3695;
98;46;1;2;11277;
9;26;1;2;9624;
69;97;1;2;10148;
67;67;1;2;9178;
62;85;1;2;1622;
93;23;1;2;8093;
87;48;1;2;8197;
85;13;1;2;6993;
39;59;1;2;6384;
19;83;1;2;10228;
87;80;1;2;6610;
91;89;1;2;10117;
8;9;1;2;5295;
75;28;1;2;3962;
22;89;1;2;11948;
36;33;1;2;5279;
71;20;1;2;5308;
56;56;1;2;7501;
23;47;1;2;7513;
10;65;1;2;9720;
84;3;1;2;6385;
50;46;1;2;10616;
94;5;1;2;1597;
35;79;1;2;2828;
41;100;1;2;6999;
84;36;1;2;3147;
2;6;1;2;143;
19;61;1;2;2625;
100;36;1;2;5010;
88;97;1;2;12153;
9;80;1;2;4659;
10;82;1;2;5031;
51;27;1;2;11667;
1;61;1;2;9713;
77;54;1;2;8349;
94;89;1;2;10470;
43;90;1;2;10394;
63;60;1;2;5093;
38;60;1;2;1559;
60;99;1;2;6813;
45;7;1;2;6720;
37;69;1;2;7252;
22;19;1;2;7299;
63;71;1;2;294;
31;100;1;2;2062;
50;93;1;2;186;
4;87;1;2;12448;
63;49;1;2;6651;
87;86;1;2;4073;
94;45;1;2;11590;
50;42;1;2;2694;
85;78;1;2;8134;
53;52;1;2;2297;
95;14;1;2;11784;
2;44;1;2;1282;
10;45;1;2;4067;
59;48;1;2;10785;
49;63;1;2;10352;
98;49;1;2;4756;
7;95;1;2;283;
65;44;1;2;8448;
30;80;1;2;10182;
15;32;1;2;9880;
71;78;1;2;7345;
97;80;1;2;12289;
74;41;1;2;9335;
95;51;1;2;8951;
2;99;1;2;8395;
57;97;1;2;1533;
97;55;1;2;1787;
34;19;1;2;4744;
64;49;1;2;4623;
72;15;1;2;8039;
30;85;1;2;11701;
2;33;1;2;2129;
70;58;1;2;7661;
82;52;1;2;4117;
41;53;1;2;4584;
15;9;1;2;2574;
37;58;1;2;3435;
5;43;1;2;6893;
68;7;1;2;1868;
10;30;1;2;11543;
35;11;1;2;74;
37;13;1;2;4249;
19;34;1;2;1620;
93;15;1;2;8757;
17;7;1;2;214;
40;21;1;2;10073;
11;9;1;2;7497;
36;13;1;2;3996;
80;80;1;2;9293;
23;41;1;2;7931;
81;27;1;2;10428;
76;64;1;2;11627;
55;34;1;2;11317;
91;78;1;2;7606;
79;94;1;2;8808;
20;86;1;2;11456;
21;48;1;2;5854;
79;36;1;2;5018;
79;15;1;2;3100;
38;89;1;2;4725;
77;22;1;2;5429;
75;49;1;2;4414;
89;3;1;2;5083;
84;45;1;2;1959;
45;24;1;2;434;
65;43;1;2;4454;
5;15;1;2;6003;
53;93;1;2;7880;
14;71;1;2;5114;
59;60;1;2;12075;
44;37;1;2;3439;
7;63;1;2;4920;
82;52;1;2;6992;
41;87;1;2;685;
30;84;1;2;7895;
12;48;1;2;3197;
79;52;1;2;9802;
97;56;1;2;10205;
51;22;1;2;9040;
18;80;1;2;2461;
26;75;1;2;12176;
55;81;1;2;10473;
32;14;1;2;10252;
11;7;1;2;9692;
87;36;1;2;4536;
85;47;1;2;3592;
78;77;1;2;7089;
36;73;1;2;8381;
35;23;1;2;11848;
0;1;6;0;
1;1;12;103;
2;1;18;213;
3;1;5;302;
4;1;18;401;
5;1;6;503;
6;1;22;604;
7;1;40;701;
8;1;5;804;
9;1;48;932;
10;1;23;1010;
11;1;20;1108;
12;1;4;1201;
13;1;23;1322;
14;1;40;1407;
15;1;49;1546;
16;1;40;1609;
17;1;32;1728;
18;1;49;1809;
19;1;33;1905;
20;1;27;2022;
21;1;1;2100;
22;1;7;2200;
23;1;42;2324;
24;1;16;2412;
25;1;3;2502;
26;1;38;2626;
27;1;36;2704;
28;1;32;2802;
29;1;9;2905;
30;1;8;3002;
31;1;19;3111;
32;1;18;3207;
33;1;7;3301;
34;1;42;3405;
35;1;36;3505;
36;1;30;3625;
37;1;18;3701;
38;1;28;3802;
39;1;48;3900;
40;1;49;4022;
41;1;31;4120;
42;1;26;4203;
43;1;31;4309;
44;1;28;4412;
45;1;31;4524;
46;1;50;4648;
47;1;35;4731;
48;1;1;4800;
49;1;35;4921;
50;1;33;5005;
51;1;11;5100;
52;1;7;5204;
53;1;49;5329;
54;1;36;5421;
55;1;27;5504;
56;1;49;5633;
57;1;22;5700;
