****8****
500
67;21;1;2;0;
39;51;1;2;0;
96;94;1;2;0;
88;78;1;2;0;
78;91;1;2;0;
61;14;1;2;0;
14;13;1;2;0;
99;94;1;2;0;
25;52;1;2;0;
65;36;1;2;0;
14;10;1;2;0;
82;4;1;2;0;
46;72;1;2;0;
99;9;1;2;0;
80;17;1;2;0;
76;46;1;2;0;
89;14;1;2;0;
49;84;1;2;0;
59;36;1;2;0;
13;37;1;2;0;
26;73;1;2;0;
2;91;1;2;0;
38;53;1;2;0;
84;62;1;2;0;
4;100;1;2;0;
49;17;1;2;0;
9;30;1;2;0;
20;54;1;2;0;
53;71;1;2;0;
15;33;1;2;0;
87;42;1;2;0;
30;28;1;2;0;
8;78;1;2;0;
11;66;1;2;0;
13;24;1;2;0;
54;38;1;2;0;
48;8;1;2;0;
28;37;1;2;0;
60;11;1;2;0;
50;63;1;2;0;
62;98;1;2;0;
79;70;1;2;0;
79;51;1;2;0;
76;32;1;2;0;
73;90;1;2;0;
64;11;1;2;0;
31;93;1;2;0;
38;38;1;2;0;
71;1;1;2;0;
56;83;1;2;0;
24;61;1;2;0;
73;23;1;2;0;
20;100;1;2;0;
12;79;1;2;0;
63;61;1;2;0;
93;24;1;2;0;
59;24;1;2;0;
94;37;1;2;0;
74;21;1;2;0;
20;46;1;2;0;
10;83;1;2;0;
56;92;1;2;0;
28;46;1;2;0;
82;98;1;2;0;
46;89;1;2;0;
32;69;1;2;0;
49;4;1;2;0;
43;21;1;2;0;
56;54;1;2;0;
99;70;1;2;0;
15;44;1;2;0;
93;25;1;2;0;
67;38;1;2;0;
13;92;1;2;0;
58;33;1;2;0;
37;19;1;2;0;
67;44;1;2;0;
63;94;1;2;0;
89;44;1;2;0;
43;34;1;2;0;
32;27;1;2;0;
54;32;1;2;0;
30;49;1;2;0;
52;37;1;2;0;
54;3;1;2;0;
6;68;1;2;0;
46;51;1;2;0;
44;12;1;2;0;
88;9;1;2;0;
3;98;1;2;0;
41;91;1;2;0;
16;59;1;2;0;
86;78;1;2;0;
53;27;1;2;0;
73;47;1;2;0;
60;56;1;2;0;
73;66;1;2;0;
88;55;1;2;0;
66;91;1;2;0;
91;19;1;2;0;
45;49;1;2;0;
39;90;1;2;0;
99;82;1;2;0;
53;38;1;2;0;
90;7;1;2;0;
35;82;1;2;0;
49;3;1;2;0;
93;35;1;2;0;
80;97;1;2;0;
61;53;1;2;0;
43;72;1;2;0;
60;16;1;2;0;
89;99;1;2;0;
70;54;1;2;0;
90;12;1;2;0;
73;86;1;2;0;
60;11;1;2;0;
28;10;1;2;0;
92;80;1;2;0;
48;34;1;2;0;
39;82;1;2;0;
67;87;1;2;0;
84;11;1;2;0;
73;16;1;2;0;
7;33;1;2;0;
20;50;1;2;0;
57;79;1;2;0;
17;45;1;2;0;
78;38;1;2;0;
99;19;1;2;0;
1;23;1;2;0;
4;61;1;2;0;
33;31;1;2;0;
22;76;1;2;0;
63;69;1;2;0;
61;1;1;2;0;
51;80;1;2;0;
39;86;1;2;0;
90;12;1;2;0;
1;97;1;2;0;
96;72;1;2;0;
98;52;1;2;0;
51;14;1;2;0;
49;80;1;2;0;
3;99;1;2;0;
98;3;1;2;0;
21;53;1;2;0;
15;53;1;2;0;
36;37;1;2;0;
80;98;1;2;0;
5;41;1;2;0;
50;7;1;2;0;
72;40;1;2;0;
93;61;1;2;0;
51;45;1;2;0;
9;99;1;2;0;
17;6;1;2;0;
50;19;1;2;0;
71;50;1;2;0;
98;73;1;2;0;
48;47;1;2;0;
76;20;1;2;0;
99;90;1;2;0;
24;34;1;2;0;
26;4;1;2;0;
83;83;1;2;0;
96;32;1;2;0;
89;67;1;2;0;
72;33;1;2;0;
27;74;1;2;0;
78;88;1;2;0;
72;46;1;2;0;
93;74;1;2;0;
16;64;1;2;0;
23;65;1;2;0;
88;23;1;2;0;
11;63;1;2;0;
42;61;1;2;0;
5;66;1;2;0;
95;82;1;2;0;
21;29;1;2;0;
16;16;1;2;0;
61;5;1;2;0;
34;84;1;2;0;
89;12;1;2;0;
9;18;1;2;0;
99;33;1;2;0;
63;92;1;2;0;
6;30;1;2;0;
7;80;1;2;0;
94;94;1;2;0;
2;4;1;2;0;
9;96;1;2;0;
65;65;1;2;0;
61;11;1;2;0;
46;33;1;2;0;
39;62;1;2;0;
48;51;1;2;0;
18;81;1;2;0;
86;6;1;2;0;
44;95;1;2;0;
24;43;1;2;0;
27;38;1;2;0;
86;84;1;2;0;
68;92;1;2;0;
63;61;1;2;0;
37;17;1;2;0;
