****14****
800
5;29;1;2;0;
36;90;1;2;0;
82;96;1;2;0;
7;62;1;2;0;
49;30;1;2;0;
38;31;1;2;0;
81;57;1;2;0;
11;58;1;2;0;
93;46;1;2;0;
30;41;1;2;0;
26;100;1;2;0;
58;75;1;2;0;
40;74;1;2;0;
67;81;1;2;0;
95;85;1;2;0;
34;99;1;2;0;
14;22;1;2;0;
40;95;1;2;0;
17;99;1;2;0;
8;66;1;2;0;
28;98;1;2;0;
48;9;1;2;0;
54;59;1;2;0;
66;99;1;2;0;
56;47;1;2;0;
91;81;1;2;0;
99;48;1;2;0;
8;38;1;2;0;
21;74;1;2;0;
70;67;1;2;0;
58;3;1;2;0;
18;23;1;2;0;
24;57;1;2;0;
70;41;1;2;0;
55;29;1;2;0;
58;83;1;2;0;
26;5;1;2;0;
43;32;1;2;0;
15;8;1;2;0;
30;23;1;2;0;
7;20;1;2;0;
55;5;1;2;0;
19;14;1;2;0;
94;91;1;2;0;
87;63;1;2;0;
57;97;1;2;0;
65;26;1;2;0;
71;41;1;2;0;
35;40;1;2;0;
33;41;1;2;0;
69;90;1;2;0;
75;46;1;2;0;
46;17;1;2;0;
77;13;1;2;0;
77;58;1;2;0;
87;83;1;2;0;
29;41;1;2;0;
87;47;1;2;0;
7;32;1;2;0;
37;45;1;2;0;
94;46;1;2;0;
41;10;1;2;0;
23;64;1;2;0;
50;57;1;2;0;
3;82;1;2;0;
98;23;1;2;0;
23;72;1;2;0;
21;69;1;2;0;
89;97;1;2;0;
81;65;1;2;0;
7;19;1;2;0;
99;35;1;2;0;
59;37;1;2;0;
34;65;1;2;0;
68;22;1;2;0;
10;61;1;2;0;
19;2;1;2;0;
22;42;1;2;0;
65;72;1;2;0;
98;20;1;2;0;
5;95;1;2;0;
94;28;1;2;0;
67;14;1;2;0;
48;7;1;2;0;
63;80;1;2;0;
23;69;1;2;0;
98;21;1;2;0;
55;8;1;2;0;
57;88;1;2;0;
25;24;1;2;0;
10;86;1;2;0;
36;28;1;2;0;
87;57;1;2;0;
69;4;1;2;0;
80;19;1;2;0;
75;37;1;2;0;
13;68;1;2;0;
16;31;1;2;0;
34;63;1;2;0;
89;96;1;2;0;
94;11;1;2;0;
16;43;1;2;0;
31;70;1;2;0;
50;39;1;2;0;
10;74;1;2;0;
62;71;1;2;0;
59;49;1;2;0;
98;98;1;2;0;
58;19;1;2;0;
53;37;1;2;0;
89;27;1;2;0;
25;1;1;2;0;
46;40;1;2;0;
84;79;1;2;0;
54;24;1;2;0;
26;99;1;2;0;
35;41;1;2;0;
41;17;1;2;0;
63;91;1;2;0;
56;72;1;2;0;
16;69;1;2;0;
42;27;1;2;0;
18;91;1;2;0;
76;75;1;2;0;
61;28;1;2;0;
63;49;1;2;0;
6;88;1;2;0;
2;51;1;2;0;
79;37;1;2;0;
82;33;1;2;0;
60;7;1;2;0;
83;94;1;2;0;
100;24;1;2;0;
63;14;1;2;0;
66;70;1;2;0;
85;81;1;2;0;
38;78;1;2;0;
59;7;1;2;0;
20;34;1;2;0;
33;33;1;2;0;
13;96;1;2;0;
81;18;1;2;0;
35;34;1;2;0;
69;13;1;2;0;
70;2;1;2;0;
97;82;1;2;0;
60;80;1;2;0;
75;59;1;2;0;
3;89;1;2;0;
24;20;1;2;0;
58;60;1;2;0;
100;96;1;2;0;
37;11;1;2;0;
54;9;1;2;0;
44;87;1;2;0;
41;9;1;2;0;
82;21;1;2;0;
26;16;1;2;0;
7;46;1;2;0;
80;28;1;2;0;
47;29;1;2;0;
9;59;1;2;0;
8;36;1;2;0;
17;62;1;2;0;
24;93;1;2;0;
81;82;1;2;0;
52;32;1;2;0;
29;89;1;2;0;
42;82;1;2;0;
97;38;1;2;0;
68;89;1;2;0;
46;1;1;2;0;
61;23;1;2;0;
68;67;1;2;0;
21;48;1;2;0;
95;19;1;2;0;
76;55;1;2;0;
77;35;1;2;0;
90;46;1;2;0;
96;14;1;2;0;
38;28;1;2;0;
47;89;1;2;0;
59;27;1;2;0;
29;53;1;2;0;
60;77;1;2;0;
42;28;1;2;0;
65;87;1;2;0;
80;26;1;2;0;
61;48;1;2;0;
92;81;1;2;0;
47;38;1;2;0;
100;74;1;2;0;
93;76;1;2;0;
8;82;1;2;0;
21;55;1;2;0;
47;58;1;2;0;
82;45;1;2;0;
99;92;1;2;0;
71;27;1;2;0;
44;31;1;2;0;
4;85;1;2;0;
10;68;1;2;0;
23;89;1;2;0;
45;36;1;2;0;
88;89;1;2;0;
16;34;1;2;0;
26;67;1;2;0;
7;70;1;2;0;
95;66;1;2;0;
4;67;1;2;0;
72;2;1;2;0;
77;53;1;2;0;
47;75;1;2;0;
97;69;1;2;0;
1;92;1;2;0;
51;56;1;2;0;
29;60;1;2;0;
24;3;1;2;0;
1;20;1;2;0;
38;88;1;2;0;
8;6;1;2;0;
74;86;1;2;0;
24;32;1;2;0;
55;18;1;2;0;
50;10;1;2;0;
85;21;1;2;0;
12;61;1;2;0;
26;10;1;2;0;
87;22;1;2;0;
78;39;1;2;0;
13;29;1;2;0;
95;41;1;2;0;
40;70;1;2;0;
96;40;1;2;0;
89;33;1;2;0;
80;97;1;2;0;
38;5;1;2;0;
82;62;1;2;0;
88;88;1;2;0;
31;37;1;2;0;
98;67;1;2;0;
58;61;1;2;0;
27;35;1;2;0;
70;65;1;2;0;
56;47;1;2;0;
4;20;1;2;0;
27;98;1;2;0;
13;67;1;2;0;
67;8;1;2;0;
58;7;1;2;0;
40;37;1;2;0;
3;30;1;2;0;
93;36;1;2;0;
43;81;1;2;0;
76;73;1;2;0;
69;73;1;2;0;
40;78;1;2;0;
33;18;1;2;0;
12;54;1;2;0;
35;19;1;2;0;
100;38;1;2;0;
39;79;1;2;0;
35;51;1;2;0;
45;53;1;2;0;
58;2;1;2;0;
59;49;1;2;0;
91;14;1;2;0;
30;35;1;2;0;
1;72;1;2;0;
67;76;1;2;0;
97;36;1;2;0;
100;88;1;2;0;
65;84;1;2;0;
57;77;1;2;0;
37;91;1;2;0;
95;89;1;2;0;
28;85;1;2;0;
67;14;1;2;0;
35;11;1;2;0;
18;44;1;2;0;
64;29;1;2;0;
45;6;1;2;0;
42;74;1;2;0;
41;94;1;2;0;
98;7;1;2;0;
70;94;1;2;0;
94;21;1;2;0;
33;59;1;2;0;
5;41;1;2;0;
35;41;1;2;0;
32;81;1;2;0;
81;11;1;2;0;
66;47;1;2;0;
25;52;1;2;0;
9;94;1;2;0;
48;73;1;2;0;
22;92;1;2;0;
78;63;1;2;0;
17;70;1;2;0;
9;14;1;2;0;
29;30;1;2;0;
59;22;1;2;0;
50;43;1;2;0;
80;6;1;2;0;
84;66;1;2;0;
99;15;1;2;0;
99;79;1;2;0;
77;16;1;2;0;
26;53;1;2;0;
67;34;1;2;0;
47;66;1;2;0;
6;68;1;2;0;
9;36;1;2;0;
83;26;1;2;0;
57;91;1;2;0;
91;85;1;2;0;
20;2;1;2;0;
7;21;1;2;0;
44;38;1;2;0;
27;27;1;2;0;
56;25;1;2;0;
93;54;1;2;0;
3;22;1;2;0;
69;80;1;2;0;
74;87;1;2;0;
14;20;1;2;0;
53;71;1;2;0;
88;13;1;2;0;
58;22;1;2;0;
38;15;1;2;0;
12;81;1;2;0;
51;83;1;2;0;
82;9;1;2;0;
55;25;1;2;0;
47;81;1;2;0;
4;54;1;2;0;
57;48;1;2;0;
7;12;1;2;0;
69;27;1;2;0;
91;43;1;2;0;
65;56;1;2;0;
14;17;1;2;0;
27;53;1;2;0;
82;36;1;2;0;
74;19;1;2;0;
50;37;1;2;0;
99;53;1;2;0;
19;80;1;2;0;
61;26;1;2;0;
57;59;1;2;0;
6;60;1;2;0;
12;15;1;2;0;
59;70;1;2;0;
26;28;1;2;0;
48;68;1;2;0;
22;13;1;2;0;
24;35;1;2;0;
81;2;1;2;0;
88;62;1;2;0;
37;13;1;2;0;
81;39;1;2;0;
50;31;1;2;0;
91;20;1;2;0;
63;3;1;2;0;
45;19;1;2;0;
62;3;1;2;0;
30;25;1;2;0;
17;88;1;2;0;
95;94;1;2;0;
67;94;1;2;0;
61;88;1;2;0;
6;36;1;2;0;
23;87;1;2;0;
37;62;1;2;0;
48;74;1;2;0;
74;80;1;2;0;
64;75;1;2;0;
63;54;1;2;0;
95;25;1;2;0;
56;91;1;2;0;
95;69;1;2;0;
93;76;1;2;0;
94;61;1;2;0;
15;40;1;2;0;
6;82;1;2;0;
33;19;1;2;0;
69;91;1;2;0;
54;43;1;2;0;
77;43;1;2;0;
4;76;1;2;0;
68;30;1;2;0;
56;31;1;2;0;
4;18;1;2;0;
36;98;1;2;0;
94;91;1;2;0;
89;40;1;2;0;
12;33;1;2;0;
15;57;1;2;0;
46;29;1;2;0;
48;51;1;2;0;
62;32;1;2;10429;
31;22;1;2;4479;
25;98;1;2;6752;
29;74;1;2;8596;
58;81;1;2;19050;
61;50;1;2;6654;
11;43;1;2;3086;
51;82;1;2;6525;
35;48;1;2;4855;
80;28;1;2;5256;
31;90;1;2;16572;
99;72;1;2;17559;
73;96;1;2;15334;
89;24;1;2;4153;
72;33;1;2;13907;
85;46;1;2;17641;
33;8;1;2;12720;
76;58;1;2;18852;
29;44;1;2;17779;
39;24;1;2;1423;
95;54;1;2;6824;
35;4;1;2;1151;
97;77;1;2;19735;
8;17;1;2;8650;
44;89;1;2;13766;
60;25;1;2;17263;
25;10;1;2;652;
84;85;1;2;11531;
76;13;1;2;3390;
67;3;1;2;3223;
85;98;1;2;15683;
93;84;1;2;18640;
23;32;1;2;12851;
49;39;1;2;8789;
51;82;1;2;2492;
37;41;1;2;9289;
20;65;1;2;3273;
58;100;1;2;90;
57;27;1;2;17428;
99;93;1;2;16421;
17;78;1;2;6045;
87;70;1;2;6593;
61;44;1;2;11904;
63;93;1;2;1029;
82;95;1;2;5566;
92;31;1;2;11977;
27;50;1;2;5345;
71;59;1;2;18389;
51;67;1;2;6239;
96;17;1;2;10394;
91;33;1;2;15999;
87;20;1;2;13598;
66;32;1;2;4343;
77;95;1;2;11689;
79;28;1;2;564;
62;19;1;2;12177;
85;46;1;2;67;
77;68;1;2;16051;
69;19;1;2;11657;
87;14;1;2;6555;
49;56;1;2;11412;
37;42;1;2;18188;
45;59;1;2;12963;
49;88;1;2;8589;
45;66;1;2;10134;
35;27;1;2;7532;
7;63;1;2;10071;
80;92;1;2;1023;
63;60;1;2;7922;
12;98;1;2;4473;
78;46;1;2;18260;
28;34;1;2;11605;
49;79;1;2;11103;
1;79;1;2;12377;
