****15****
700
48;55;1;2;0;
99;79;1;2;0;
48;44;1;2;0;
49;2;1;2;0;
29;71;1;2;0;
57;71;1;2;0;
8;4;1;2;0;
20;33;1;2;0;
51;41;1;2;0;
10;62;1;2;0;
51;13;1;2;0;
68;61;1;2;0;
92;12;1;2;0;
57;90;1;2;0;
62;18;1;2;0;
72;9;1;2;0;
72;22;1;2;0;
88;71;1;2;0;
17;36;1;2;0;
24;45;1;2;0;
7;80;1;2;0;
16;66;1;2;0;
35;35;1;2;0;
50;85;1;2;0;
75;60;1;2;0;
99;77;1;2;0;
24;66;1;2;0;
37;15;1;2;0;
77;94;1;2;0;
4;90;1;2;0;
63;27;1;2;0;
98;34;1;2;0;
100;85;1;2;0;
4;17;1;2;0;
73;27;1;2;0;
61;31;1;2;0;
58;28;1;2;0;
96;92;1;2;0;
63;46;1;2;0;
29;89;1;2;0;
57;27;1;2;0;
66;80;1;2;0;
44;54;1;2;0;
46;72;1;2;0;
47;1;1;2;0;
61;9;1;2;0;
28;58;1;2;0;
94;79;1;2;0;
95;49;1;2;0;
95;67;1;2;0;
27;56;1;2;0;
97;84;1;2;0;
35;44;1;2;0;
28;49;1;2;0;
89;56;1;2;0;
90;97;1;2;0;
34;55;1;2;0;
76;77;1;2;0;
60;21;1;2;0;
48;7;1;2;0;
74;8;1;2;0;
67;53;1;2;0;
17;61;1;2;0;
31;11;1;2;0;
9;26;1;2;0;
29;36;1;2;0;
33;25;1;2;0;
71;67;1;2;0;
69;50;1;2;0;
16;9;1;2;0;
57;5;1;2;0;
6;90;1;2;0;
11;33;1;2;0;
18;70;1;2;0;
6;65;1;2;0;
28;79;1;2;0;
24;95;1;2;0;
31;93;1;2;0;
7;61;1;2;0;
3;67;1;2;0;
38;32;1;2;0;
54;70;1;2;0;
8;25;1;2;0;
89;28;1;2;0;
74;56;1;2;0;
37;83;1;2;0;
60;94;1;2;0;
72;22;1;2;0;
78;90;1;2;0;
43;83;1;2;0;
6;71;1;2;0;
13;30;1;2;0;
17;95;1;2;0;
74;23;1;2;0;
8;76;1;2;0;
89;45;1;2;0;
59;43;1;2;0;
15;67;1;2;0;
19;55;1;2;0;
46;44;1;2;0;
10;34;1;2;0;
26;21;1;2;0;
27;50;1;2;0;
42;57;1;2;0;
39;36;1;2;0;
91;44;1;2;0;
58;4;1;2;0;
25;74;1;2;0;
50;98;1;2;0;
48;57;1;2;0;
26;89;1;2;0;
2;36;1;2;0;
31;68;1;2;0;
54;1;1;2;0;
22;100;1;2;0;
96;83;1;2;0;
33;22;1;2;0;
3;12;1;2;0;
71;44;1;2;0;
68;61;1;2;0;
31;10;1;2;0;
56;89;1;2;0;
13;81;1;2;0;
62;15;1;2;0;
30;62;1;2;0;
71;7;1;2;0;
50;24;1;2;0;
95;80;1;2;0;
43;48;1;2;0;
32;16;1;2;0;
47;27;1;2;0;
98;32;1;2;0;
