****4****
900
74;68;1;2;0;
58;22;1;2;0;
7;42;1;2;0;
94;89;1;2;0;
3;7;1;2;0;
50;55;1;2;0;
7;68;1;2;0;
27;44;1;2;0;
60;59;1;2;0;
34;89;1;2;0;
13;83;1;2;0;
22;94;1;2;0;
94;7;1;2;0;
64;95;1;2;0;
67;12;1;2;0;
44;92;1;2;0;
31;53;1;2;0;
65;90;1;2;0;
94;58;1;2;0;
78;48;1;2;0;
64;80;1;2;0;
3;23;1;2;0;
47;81;1;2;0;
66;6;1;2;0;
92;51;1;2;0;
47;4;1;2;0;
86;68;1;2;0;
49;79;1;2;0;
26;64;1;2;0;
74;44;1;2;0;
28;69;1;2;0;
35;58;1;2;0;
21;51;1;2;0;
47;67;1;2;0;
8;77;1;2;0;
14;23;1;2;0;
56;68;1;2;0;
45;2;1;2;0;
49;63;1;2;0;
59;40;1;2;0;
65;5;1;2;0;
95;50;1;2;0;
24;96;1;2;0;
29;1;1;2;0;
59;54;1;2;0;
44;86;1;2;0;
74;30;1;2;0;
96;94;1;2;0;
80;42;1;2;0;
12;87;1;2;0;
70;26;1;2;0;
62;25;1;2;0;
93;6;1;2;0;
78;93;1;2;0;
20;37;1;2;0;
84;85;1;2;0;
93;31;1;2;0;
34;17;1;2;0;
26;14;1;2;0;
17;36;1;2;0;
67;61;1;2;0;
74;40;1;2;0;
42;69;1;2;0;
86;22;1;2;0;
62;97;1;2;0;
60;32;1;2;0;
74;21;1;2;0;
8;19;1;2;0;
79;86;1;2;0;
11;50;1;2;0;
74;95;1;2;0;
34;66;1;2;0;
25;20;1;2;0;
34;2;1;2;0;
33;51;1;2;0;
89;52;1;2;0;
63;62;1;2;0;
43;4;1;2;0;
82;28;1;2;0;
77;96;1;2;0;
77;37;1;2;0;
27;2;1;2;0;
9;86;1;2;0;
20;87;1;2;0;
71;83;1;2;0;
37;96;1;2;0;
29;22;1;2;0;
14;5;1;2;0;
41;47;1;2;0;
58;26;1;2;0;
97;46;1;2;0;
77;11;1;2;0;
60;19;1;2;0;
67;41;1;2;0;
99;43;1;2;0;
36;27;1;2;0;
79;14;1;2;0;
28;88;1;2;0;
100;100;1;2;0;
26;22;1;2;0;
34;14;1;2;0;
18;14;1;2;0;
36;31;1;2;0;
18;76;1;2;0;
29;75;1;2;0;
1;26;1;2;0;
72;29;1;2;0;
88;31;1;2;0;
48;54;1;2;0;
72;98;1;2;0;
97;59;1;2;0;
24;27;1;2;0;
25;3;1;2;0;
66;24;1;2;0;
54;92;1;2;0;
97;39;1;2;0;
5;66;1;2;0;
52;92;1;2;0;
48;69;1;2;0;
68;77;1;2;0;
95;20;1;2;0;
54;67;1;2;0;
49;41;1;2;0;
97;48;1;2;0;
47;20;1;2;0;
97;95;1;2;0;
31;20;1;2;0;
73;55;1;2;0;
74;39;1;2;0;
30;80;1;2;0;
82;78;1;2;0;
18;38;1;2;0;
44;70;1;2;0;
30;91;1;2;0;
90;49;1;2;0;
19;37;1;2;0;
20;72;1;2;0;
3;20;1;2;0;
65;51;1;2;0;
67;63;1;2;0;
23;63;1;2;0;
57;53;1;2;0;
34;29;1;2;0;
59;60;1;2;0;
19;88;1;2;0;
39;100;1;2;0;
65;8;1;2;0;
38;60;1;2;0;
29;67;1;2;0;
51;71;1;2;0;
67;21;1;2;0;
7;86;1;2;0;
93;61;1;2;0;
6;9;1;2;0;
11;24;1;2;0;
71;33;1;2;0;
39;79;1;2;0;
37;24;1;2;0;
59;95;1;2;0;
83;78;1;2;0;
82;73;1;2;0;
77;99;1;2;0;
33;66;1;2;0;
58;61;1;2;0;
84;60;1;2;0;
31;50;1;2;0;
81;89;1;2;0;
88;25;1;2;0;
49;93;1;2;0;
33;60;1;2;0;
68;55;1;2;0;
44;6;1;2;0;
85;33;1;2;0;
30;43;1;2;0;
27;64;1;2;0;
20;61;1;2;0;
37;49;1;2;0;
59;21;1;2;0;
14;68;1;2;0;
81;50;1;2;0;
28;64;1;2;0;
99;60;1;2;0;
52;38;1;2;0;
84;1;1;2;0;
30;68;1;2;0;
12;50;1;2;0;
74;7;1;2;0;
7;58;1;2;0;
39;36;1;2;0;
52;18;1;2;0;
52;24;1;2;0;
78;40;1;2;0;
72;88;1;2;0;
60;37;1;2;0;
55;40;1;2;0;
86;34;1;2;0;
55;37;1;2;0;
93;7;1;2;0;
74;28;1;2;0;
59;56;1;2;0;
95;22;1;2;0;
57;20;1;2;0;
80;63;1;2;0;
77;19;1;2;0;
51;81;1;2;0;
88;2;1;2;0;
4;65;1;2;0;
41;27;1;2;0;
4;100;1;2;0;
15;10;1;2;0;
91;53;1;2;0;
96;46;1;2;0;
89;88;1;2;0;
4;14;1;2;0;
68;14;1;2;0;
21;62;1;2;0;
35;77;1;2;0;
34;14;1;2;0;
40;10;1;2;0;
84;90;1;2;0;
42;71;1;2;0;
43;45;1;2;0;
87;83;1;2;0;
71;90;1;2;0;
82;86;1;2;0;
52;24;1;2;0;
38;47;1;2;0;
69;78;1;2;0;
34;24;1;2;0;
43;53;1;2;0;
37;64;1;2;0;
15;71;1;2;0;
92;100;1;2;0;
37;83;1;2;0;
61;20;1;2;0;
24;3;1;2;0;
91;66;1;2;0;
47;29;1;2;0;
48;70;1;2;0;
19;81;1;2;0;
7;22;1;2;0;
57;96;1;2;0;
68;25;1;2;0;
25;53;1;2;0;
1;67;1;2;0;
6;37;1;2;0;
82;72;1;2;0;
8;26;1;2;0;
71;44;1;2;0;
8;31;1;2;0;
15;32;1;2;0;
33;57;1;2;0;
49;32;1;2;0;
86;49;1;2;0;
53;56;1;2;0;
81;59;1;2;0;
77;37;1;2;0;
6;44;1;2;0;
14;30;1;2;0;
48;14;1;2;0;
48;53;1;2;0;
50;30;1;2;0;
76;9;1;2;0;
55;46;1;2;0;
4;14;1;2;0;
29;19;1;2;0;
97;61;1;2;0;
75;46;1;2;0;
44;60;1;2;0;
46;96;1;2;0;
67;26;1;2;0;
54;43;1;2;0;
63;11;1;2;0;
38;76;1;2;0;
40;86;1;2;0;
89;88;1;2;0;
90;90;1;2;0;
69;66;1;2;0;
99;75;1;2;0;
63;2;1;2;0;
88;91;1;2;0;
20;85;1;2;0;
4;47;1;2;0;
82;47;1;2;0;
58;27;1;2;0;
43;25;1;2;0;
52;48;1;2;0;
19;66;1;2;0;
11;57;1;2;0;
41;50;1;2;0;
94;81;1;2;0;
89;35;1;2;0;
71;57;1;2;0;
100;21;1;2;0;
31;15;1;2;0;
22;19;1;2;0;
5;94;1;2;0;
55;8;1;2;0;
40;88;1;2;0;
7;49;1;2;0;
14;1;1;2;0;
73;17;1;2;0;
100;92;1;2;0;
83;10;1;2;0;
100;75;1;2;0;
60;93;1;2;0;
56;48;1;2;0;
27;78;1;2;0;
57;79;1;2;0;
98;87;1;2;0;
93;19;1;2;0;
57;97;1;2;0;
64;63;1;2;0;
57;55;1;2;0;
50;15;1;2;0;
4;63;1;2;0;
15;76;1;2;0;
32;14;1;2;0;
19;14;1;2;0;
24;18;1;2;0;
88;35;1;2;0;
10;95;1;2;0;
34;89;1;2;0;
72;90;1;2;0;
67;69;1;2;0;
29;11;1;2;0;
40;37;1;2;0;
59;3;1;2;0;
100;67;1;2;0;
58;49;1;2;0;
81;13;1;2;0;
64;95;1;2;0;
88;47;1;2;0;
61;7;1;2;0;
60;36;1;2;0;
24;99;1;2;0;
22;86;1;2;0;
94;55;1;2;0;
26;65;1;2;0;
97;92;1;2;0;
86;77;1;2;0;
54;25;1;2;0;
13;12;1;2;0;
79;12;1;2;0;
79;88;1;2;0;
13;59;1;2;0;
100;28;1;2;0;
6;88;1;2;0;
74;66;1;2;0;
46;33;1;2;0;
53;21;1;2;0;
83;74;1;2;0;
6;76;1;2;0;
28;31;1;2;0;
41;76;1;2;0;
74;26;1;2;0;
52;79;1;2;0;
2;65;1;2;0;
91;80;1;2;0;
28;21;1;2;0;
68;92;1;2;0;
79;67;1;2;0;
19;36;1;2;0;
6;44;1;2;0;
53;51;1;2;0;
76;5;1;2;0;
24;11;1;2;0;
78;29;1;2;0;
86;58;1;2;0;
12;26;1;2;0;
33;37;1;2;0;
3;85;1;2;0;
16;4;1;2;0;
1;58;1;2;0;
36;80;1;2;0;
78;3;1;2;0;
72;8;1;2;0;
21;90;1;2;0;
44;27;1;2;0;
34;96;1;2;0;
29;61;1;2;0;
53;4;1;2;0;
71;30;1;2;0;
33;57;1;2;0;
87;96;1;2;0;
34;72;1;2;0;
32;89;1;2;0;
56;99;1;2;0;
92;8;1;2;0;
56;27;1;2;0;
87;33;1;2;0;
81;58;1;2;0;
93;2;1;2;0;
100;36;1;2;0;
80;33;1;2;0;
83;60;1;2;0;
45;35;1;2;0;
64;68;1;2;0;
17;48;1;2;0;
76;3;1;2;0;
95;61;1;2;0;
26;78;1;2;0;
49;81;1;2;0;
77;93;1;2;0;
40;84;1;2;0;
19;27;1;2;0;
17;52;1;2;0;
36;9;1;2;0;
5;35;1;2;0;
96;36;1;2;0;
19;30;1;2;0;
95;16;1;2;0;
17;10;1;2;0;
83;33;1;2;0;
9;10;1;2;0;
87;3;1;2;0;
70;13;1;2;0;
81;19;1;2;0;
45;9;1;2;0;
11;85;1;2;0;
92;81;1;2;0;
63;60;1;2;0;
32;98;1;2;0;
20;36;1;2;0;
85;15;1;2;0;
23;55;1;2;0;
97;70;1;2;0;
70;13;1;2;0;
79;4;1;2;0;
45;40;1;2;0;
13;83;1;2;0;
94;83;1;2;0;
95;74;1;2;0;
1;92;1;2;0;
34;63;1;2;0;
76;26;1;2;0;
43;90;1;2;0;
85;75;1;2;0;
39;5;1;2;0;
62;23;1;2;0;
71;85;1;2;0;
30;67;1;2;0;
54;99;1;2;0;
79;84;1;2;0;
3;75;1;2;0;
75;67;1;2;0;
10;69;1;2;0;
49;4;1;2;0;
94;1;1;2;0;
95;28;1;2;0;
63;22;1;2;2164;
6;63;1;2;21700;
32;2;1;2;14241;
45;76;1;2;9392;
81;5;1;2;22096;
86;4;1;2;3756;
70;58;1;2;11769;
96;76;1;2;209;
64;25;1;2;5241;
58;25;1;2;8893;
85;40;1;2;4562;
89;45;1;2;8768;
29;28;1;2;15604;
74;72;1;2;1579;
41;5;1;2;3089;
26;90;1;2;21154;
