****14****
200
35;62;1;2;0;
79;87;1;2;0;
55;12;1;2;0;
4;82;1;2;0;
95;81;1;2;0;
87;34;1;2;0;
77;97;1;2;0;
64;20;1;2;0;
84;22;1;2;0;
9;15;1;2;0;
47;33;1;2;0;
44;9;1;2;0;
4;16;1;2;0;
10;82;1;2;0;
49;36;1;2;0;
72;83;1;2;0;
98;2;1;2;0;
21;52;1;2;0;
14;76;1;2;0;
85;8;1;2;0;
57;23;1;2;0;
93;85;1;2;0;
72;9;1;2;0;
4;55;1;2;0;
30;13;1;2;0;
21;29;1;2;0;
97;65;1;2;0;
37;1;1;2;0;
32;46;1;2;0;
82;81;1;2;0;
81;5;1;2;0;
15;30;1;2;0;
7;36;1;2;0;
34;20;1;2;0;
63;70;1;2;0;
79;19;1;2;0;
93;23;1;2;0;
3;16;1;2;0;
31;7;1;2;0;
22;61;1;2;0;
71;43;1;2;0;
89;67;1;2;0;
59;77;1;2;0;
19;90;1;2;0;
22;52;1;2;0;
22;54;1;2;0;
9;37;1;2;0;
84;67;1;2;0;
24;17;1;2;0;
38;38;1;2;0;
38;16;1;2;0;
57;30;1;2;0;
90;59;1;2;0;
97;21;1;2;0;
17;19;1;2;0;
33;87;1;2;0;
13;73;1;2;0;
6;71;1;2;0;
49;76;1;2;0;
12;70;1;2;0;
80;34;1;2;0;
75;88;1;2;0;
22;58;1;2;0;
54;97;1;2;0;
26;91;1;2;0;
34;64;1;2;0;
58;90;1;2;0;
45;47;1;2;0;
1;42;1;2;0;
19;69;1;2;0;
12;3;1;2;0;
56;24;1;2;0;
75;13;1;2;0;
94;23;1;2;0;
88;5;1;2;0;
44;67;1;2;0;
90;19;1;2;0;
6;11;1;2;0;
28;11;1;2;0;
59;6;1;2;0;
1;93;1;2;0;
69;10;1;2;0;
34;65;1;2;0;
9;86;1;2;0;
58;27;1;2;0;
55;69;1;2;0;
30;62;1;2;0;
92;56;1;2;0;
74;85;1;2;0;
31;13;1;2;0;
42;26;1;2;0;
32;31;1;2;0;
44;89;1;2;0;
94;24;1;2;0;
100;52;1;2;0;
29;52;1;2;0;
96;49;1;2;0;
62;82;1;2;0;
65;70;1;2;0;
67;23;1;2;0;
48;73;1;2;3928;
29;34;1;2;2803;
85;59;1;2;4144;
15;24;1;2;2990;
40;7;1;2;3106;
36;95;1;2;895;
11;94;1;2;2600;
91;46;1;2;4898;
39;59;1;2;3878;
55;28;1;2;662;
77;27;1;2;3674;
20;56;1;2;3311;
6;40;1;2;4328;
76;6;1;2;3607;
40;97;1;2;4675;
34;84;1;2;4945;
73;94;1;2;2906;
63;84;1;2;610;
1;74;1;2;4285;
20;29;1;2;1129;
58;57;1;2;940;
16;28;1;2;545;
59;33;1;2;2897;
61;9;1;2;1109;
38;100;1;2;4859;
21;33;1;2;2469;
99;57;1;2;1848;
22;71;1;2;4782;
94;24;1;2;3608;
72;43;1;2;2991;
81;100;1;2;3564;
16;67;1;2;3493;
7;26;1;2;2104;
88;38;1;2;2780;
27;76;1;2;4273;
14;96;1;2;450;
32;46;1;2;2208;
48;19;1;2;2909;
48;12;1;2;3975;
73;35;1;2;2757;
78;15;1;2;2208;
91;83;1;2;999;
32;89;1;2;2443;
6;28;1;2;866;
39;54;1;2;1400;
24;67;1;2;3719;
40;51;1;2;2768;
13;50;1;2;2977;
8;97;1;2;3432;
26;21;1;2;703;
38;98;1;2;159;
2;41;1;2;3502;
85;72;1;2;2039;
92;29;1;2;2905;
89;68;1;2;3736;
61;43;1;2;4388;
81;82;1;2;3094;
98;46;1;2;1702;
33;5;1;2;4993;
32;82;1;2;3100;
18;72;1;2;3250;
18;73;1;2;4771;
52;9;1;2;1917;
74;1;1;2;2555;
23;89;1;2;4466;
78;2;1;2;1921;
4;34;1;2;1135;
79;31;1;2;3552;
4;15;1;2;4370;
78;99;1;2;1035;
72;16;1;2;2833;
15;85;1;2;2733;
99;36;1;2;1733;
6;9;1;2;3041;
89;83;1;2;2522;
44;13;1;2;1575;
40;16;1;2;4683;
18;94;1;2;374;
94;98;1;2;864;
26;75;1;2;1873;
87;98;1;2;3341;
72;12;1;2;426;
81;10;1;2;2394;
98;15;1;2;2045;
16;56;1;2;1522;
74;51;1;2;322;
85;90;1;2;3597;
77;60;1;2;2913;
3;5;1;2;1499;
43;82;1;2;4348;
82;68;1;2;4558;
87;91;1;2;379;
29;71;1;2;2345;
5;69;1;2;2373;
90;36;1;2;3017;
9;61;1;2;1031;
88;45;1;2;2574;
34;73;1;2;4544;
25;75;1;2;1254;
14;17;1;2;2075;
0;1;30;19;
1;1;18;101;
2;1;39;215;
3;1;17;310;
4;1;31;419;
5;1;21;508;
6;1;4;601;
7;1;36;735;
8;1;20;805;
9;1;20;916;
10;1;42;1039;
11;1;42;1117;
12;1;32;1214;
13;1;40;1338;
14;1;32;1431;
15;1;46;1540;
16;1;8;1604;
17;1;4;1701;
18;1;23;1811;
19;1;14;1908;
20;1;27;2022;
21;1;3;2100;
22;1;46;2203;
23;1;44;2304;
24;1;37;2429;
25;1;24;2503;
26;1;36;2618;
27;1;43;2740;
28;1;33;2832;
29;1;18;2901;
30;1;41;3016;
31;1;27;3123;
32;1;30;3211;
33;1;45;3341;
34;1;6;3405;
35;1;4;3501;
36;1;44;3621;
37;1;13;3712;
38;1;47;3840;
39;1;7;3901;
