****9****
100
100;8;1;2;0;
10;3;1;2;0;
94;11;1;2;0;
64;50;1;2;0;
30;20;1;2;0;
67;14;1;2;0;
38;19;1;2;0;
64;7;1;2;0;
67;11;1;2;0;
41;91;1;2;0;
43;47;1;2;0;
35;93;1;2;0;
73;14;1;2;0;
40;26;1;2;0;
34;83;1;2;0;
44;85;1;2;0;
90;6;1;2;0;
39;35;1;2;0;
16;3;1;2;0;
36;97;1;2;0;
74;3;1;2;0;
11;64;1;2;0;
73;74;1;2;0;
70;39;1;2;0;
37;62;1;2;0;
81;31;1;2;0;
61;15;1;2;0;
76;33;1;2;0;
81;15;1;2;0;
10;14;1;2;0;
49;6;1;2;0;
50;90;1;2;0;
11;89;1;2;0;
24;26;1;2;0;
43;59;1;2;0;
22;16;1;2;0;
13;84;1;2;0;
79;86;1;2;0;
58;1;1;2;0;
76;46;1;2;0;
62;57;1;2;0;
76;22;1;2;0;
23;51;1;2;0;
6;3;1;2;0;
17;16;1;2;0;
68;65;1;2;0;
73;18;1;2;0;
54;83;1;2;0;
58;77;1;2;0;
60;100;1;2;0;
88;33;1;2;1856;
52;17;1;2;273;
37;26;1;2;2264;
65;71;1;2;2335;
73;46;1;2;2030;
95;49;1;2;2326;
50;65;1;2;571;
69;30;1;2;2067;
38;83;1;2;1412;
95;12;1;2;291;
94;51;1;2;279;
61;2;1;2;453;
58;91;1;2;1061;
55;55;1;2;1615;
13;79;1;2;937;
45;73;1;2;2353;
83;74;1;2;2024;
39;95;1;2;75;
16;32;1;2;330;
26;79;1;2;5;
48;24;1;2;1662;
2;36;1;2;277;
24;93;1;2;604;
23;47;1;2;808;
40;12;1;2;484;
54;8;1;2;2447;
69;90;1;2;784;
48;29;1;2;1026;
56;96;1;2;177;
98;21;1;2;1976;
4;20;1;2;1592;
59;73;1;2;878;
16;96;1;2;111;
15;18;1;2;1557;
20;9;1;2;50;
3;15;1;2;121;
11;83;1;2;1594;
44;82;1;2;44;
71;37;1;2;37;
81;34;1;2;487;
70;89;1;2;1686;
82;48;1;2;1412;
29;15;1;2;120;
69;82;1;2;1372;
60;53;1;2;1785;
61;8;1;2;2294;
70;18;1;2;254;
21;13;1;2;190;
51;83;1;2;2179;
25;15;1;2;1548;
0;1;23;1;
1;1;7;105;
2;1;15;213;
3;1;32;301;
4;1;21;403;
5;1;14;501;
6;1;25;624;
7;1;4;701;
8;1;36;808;
9;1;24;906;
